Timestamp,O_BottleClampClose,O_CapScrewDown,O_CapScrewerGrabberOpenClose,O_CloseCap
1529500953070,0,0,0,0
1529500953170,0,0,0,0
1529500953270,0,0,0,0
1529500953370,0,0,0,0
1529500953471,0,0,0,0
1529500953571,0,0,0,0
1529500953671,0,0,0,0
1529500953771,0,0,0,0
1529500953871,0,0,0,0
1529500953971,0,0,0,0
1529500954072,0,0,0,0
1529500954172,0,0,0,0
1529500954272,0,0,0,0
1529500954372,0,0,0,0
1529500954473,0,0,0,0
1529500954573,0,0,0,0
1529500954673,0,0,0,0
1529500954773,0,0,0,0
1529500954873,0,0,0,0
1529500954973,0,0,0,0
1529500955074,0,0,0,0
1529500955174,0,0,0,0
1529500955274,0,0,0,0
1529500955374,0,0,0,0
1529500955474,0,0,0,0
1529500955575,0,0,0,0
1529500955675,0,0,0,0
1529500955775,0,0,0,0
1529500955875,0,0,0,0
1529500955975,0,0,0,0
1529500956076,0,0,0,0
1529500956176,0,0,0,0
1529500956276,0,0,0,0
1529500956376,0,0,0,0
1529500956476,0,0,0,0
1529500956577,0,0,0,0
1529500956677,0,0,0,0
1529500956777,0,0,0,0
1529500956877,0,0,0,0
1529500956977,0,0,0,0
1529500957077,0,0,0,0
1529500957178,0,0,0,0
1529500957278,0,0,0,0
1529500957378,0,0,0,0
1529500957478,0,0,0,0
1529500957578,0,0,0,0
1529500957679,0,0,0,0
1529500957779,0,0,0,0
1529500957879,0,0,0,0
1529500957979,0,0,0,0
1529500958079,0,0,0,0
1529500958180,0,0,0,0
1529500958280,0,0,0,0
1529500958380,0,0,0,0
1529500958480,0,0,0,0
1529500958580,0,0,0,0
1529500958681,0,0,0,0
1529500958781,0,0,0,0
1529500958881,0,0,0,0
1529500958981,0,0,0,0
1529500959081,0,0,0,0
1529500959182,0,0,0,0
1529500959282,0,0,0,0
1529500959382,0,0,0,0
1529500959482,0,0,0,0
1529500959582,0,0,0,0
1529500959682,0,0,0,0
1529500959783,0,0,0,0
1529500959883,0,0,0,0
1529500959983,0,0,0,0
1529500960083,0,0,0,0
1529500960183,0,0,0,0
1529500960284,0,0,0,0
1529500960384,0,0,0,0
1529500960484,0,0,0,0
1529500960584,0,0,0,0
1529500960684,0,0,0,0
1529500960785,0,0,0,0
1529500960885,0,0,0,0
1529500960985,0,0,0,0
1529500961085,0,0,0,0
1529500961185,0,0,0,0
1529500961286,0,0,0,0
1529500961386,0,0,0,0
1529500961486,0,0,0,0
1529500961586,0,0,0,0
1529500961686,0,0,0,0
1529500961787,0,0,0,0
1529500961887,0,0,0,0
1529500961987,0,0,0,0
1529500962087,0,0,0,0
1529500962187,0,0,0,0
1529500962287,0,0,0,0
1529500962388,0,0,0,0
1529500962488,0,0,0,0
1529500962588,0,0,0,0
1529500962688,0,0,0,0
1529500962788,0,0,0,0
1529500962889,0,0,0,0
1529500962989,0,0,0,0
1529500963089,0,0,0,0
1529500963189,0,0,0,0
1529500963289,0,0,0,0
1529500963390,0,0,0,0
1529500963490,0,0,0,0
1529500963590,0,0,0,0
1529500963690,0,0,0,0
1529500963790,0,0,0,0
1529500963891,0,0,0,0
1529500963991,0,0,0,0
1529500964091,0,0,0,0
1529500964191,0,0,0,0
1529500964291,0,0,0,0
1529500964392,0,0,0,0
1529500964492,0,0,0,0
1529500964592,0,0,0,0
1529500964692,0,0,0,0
1529500964792,0,0,0,0
1529500964893,0,0,0,0
1529500964993,0,0,0,0
1529500965093,0,0,0,0
1529500965193,0,0,0,0
1529500965293,0,0,0,0
1529500965394,0,0,0,0
1529500965494,0,0,0,0
1529500965594,0,0,0,0
1529500965694,0,0,0,0
1529500965794,0,0,0,0
1529500965894,0,0,0,0
1529500965995,0,0,0,0
1529500966095,0,0,0,0
1529500966195,0,0,0,0
1529500966295,0,0,0,0
1529500966395,0,0,0,0
1529500966496,0,0,0,0
1529500966596,0,0,0,0
1529500966696,0,0,0,0
1529500966796,0,0,0,0
1529500966896,0,0,0,0
1529500966997,0,0,0,0
1529500967097,0,0,0,0
1529500967197,0,0,0,0
1529500967297,0,0,0,0
1529500967397,0,0,0,0
1529500967497,0,0,0,0
1529500967598,0,0,0,0
1529500967698,0,0,0,0
1529500967798,0,0,0,0
1529500967898,0,0,0,0
1529500967999,0,0,0,0
1529500968099,0,0,0,0
1529500968199,0,0,0,0
1529500968299,0,0,0,0
1529500968399,0,0,0,0
1529500968500,0,0,0,0
1529500968600,0,0,0,0
1529500968700,0,0,0,0
1529500968800,0,0,0,0
1529500968900,0,0,0,0
1529500969001,0,0,0,0
1529500969101,0,0,0,0
1529500969201,0,0,0,0
1529500969301,0,0,0,0
1529500969401,0,0,0,0
1529500969501,0,0,0,0
1529500969602,0,0,0,0
1529500969702,0,0,0,0
1529500969802,0,0,0,0
1529500969902,0,0,0,0
1529500970002,0,0,0,0
1529500970103,0,0,0,0
1529500970203,0,0,0,0
1529500970304,0,0,0,0
1529500970405,0,0,0,0
1529500970507,0,0,0,0
1529500970608,0,0,0,0
1529500970708,0,0,0,0
1529500970808,0,0,0,0
1529500970908,0,0,0,0
1529500971008,0,0,0,0
1529500971109,0,0,0,0
1529500971209,0,0,0,0
1529500971309,0,0,0,0
1529500971409,0,0,0,0
1529500971509,0,0,0,0
1529500971610,0,0,0,0
1529500971710,0,0,0,0
1529500971810,0,0,0,0
1529500971910,0,0,0,0
1529500972010,0,0,0,0
1529500972111,0,0,0,0
1529500972211,0,0,0,0
1529500972311,0,0,0,0
1529500972411,0,0,0,0
1529500972511,0,0,0,0
1529500972611,0,0,0,0
1529500972712,0,0,0,0
1529500972812,0,0,0,0
1529500972912,0,0,0,0
1529500973012,0,0,0,0
1529500973112,0,0,0,0
1529500973212,0,0,0,0
1529500973313,0,0,0,0
1529500973413,0,0,0,0
1529500973513,0,0,0,0
1529500973613,0,0,0,0
1529500973713,0,0,0,0
1529500973814,0,0,0,0
1529500973914,0,0,0,0
1529500974014,0,0,0,0
1529500974114,0,0,0,0
1529500974214,0,0,0,0
1529500974315,0,0,0,0
1529500974415,0,0,0,0
1529500974515,0,0,0,0
1529500974615,0,0,0,0
1529500974715,0,0,0,0
1529500974816,0,0,0,0
1529500974916,0,0,0,0
1529500975016,0,0,0,0
1529500975116,0,0,0,0
1529500975216,0,0,0,0
1529500975317,0,0,0,0
1529500975417,0,0,0,0
1529500975517,0,0,0,0
1529500975617,0,0,0,0
1529500975717,0,0,0,0
1529500975818,0,0,0,0
1529500975918,0,0,0,0
1529500976018,0,0,0,0
1529500976118,0,0,0,0
1529500976218,0,0,0,0
1529500976319,0,0,0,0
1529500976419,0,0,0,0
1529500976519,0,0,0,0
1529500976619,0,0,0,0
1529500976719,0,0,0,0
1529500976820,0,0,0,0
1529500976920,0,0,0,0
1529500977020,0,0,0,0
1529500977120,0,0,0,0
1529500977220,0,0,0,0
1529500977320,0,0,0,0
1529500977421,0,0,0,0
1529500977521,0,0,0,0
1529500977621,0,0,0,0
1529500977721,0,0,0,0
1529500977821,0,0,0,0
1529500977922,0,0,0,0
1529500978022,0,0,0,0
1529500978122,0,0,0,0
1529500978222,0,0,0,0
1529500978322,0,0,0,0
1529500978423,0,0,0,0
1529500978523,0,0,0,0
1529500978623,0,0,0,0
1529500978723,0,0,0,0
1529500978823,0,0,0,0
1529500978924,0,0,0,0
1529500979024,0,0,0,0
1529500979124,0,0,0,0
1529500979224,0,0,0,0
1529500979324,0,0,0,0
1529500979425,0,0,0,0
1529500979525,0,0,0,0
1529500979625,0,0,0,0
1529500979725,0,0,0,0
1529500979825,0,0,0,0
1529500979926,0,0,0,0
1529500980026,0,0,0,0
1529500980126,0,0,0,0
1529500980226,0,0,0,0
1529500980326,0,0,0,0
1529500980426,0,0,0,0
1529500980527,0,0,0,0
1529500980627,0,0,0,0
1529500980727,0,0,0,0
1529500980827,0,0,0,0
1529500980927,0,0,0,0
1529500981028,0,0,0,0
1529500981128,0,0,0,0
1529500981228,0,0,0,0
1529500981328,0,0,0,0
1529500981428,0,0,0,0
1529500981529,0,0,0,0
1529500981629,0,0,0,0
1529500981729,0,0,0,0
1529500981829,0,0,0,0
1529500981929,0,0,0,0
1529500982030,0,0,0,0
1529500982130,0,0,0,0
1529500982230,0,0,0,0
1529500982330,0,0,0,0
1529500982430,0,0,0,0
1529500982530,0,0,0,0
1529500982631,0,0,0,0
1529500982731,0,0,0,0
1529500982831,0,0,0,0
1529500982931,0,0,0,0
1529500983031,0,0,0,0
1529500983132,0,0,0,0
1529500983233,0,0,0,0
1529500983334,0,0,0,0
1529500983434,0,0,0,0
1529500983534,0,0,0,0
1529500983635,0,0,0,0
1529500983735,0,0,0,0
1529500983835,0,0,0,0
1529500983935,0,0,0,0
1529500984035,0,0,0,0
1529500984136,0,0,0,0
1529500984236,0,0,0,0
1529500984336,0,0,0,0
1529500984436,0,0,0,0
1529500984536,0,0,0,0
1529500984637,0,0,0,0
1529500984737,0,0,0,0
1529500984837,0,0,0,0
1529500984937,0,0,0,0
1529500985037,0,0,0,0
1529500985137,0,0,0,0
1529500985238,0,0,0,0
1529500985338,0,0,0,0
1529500985438,0,0,0,0
1529500985538,0,0,0,0
1529500985638,0,0,0,0
1529500985739,0,0,0,0
1529500985839,0,0,0,0
1529500985939,0,0,0,0
1529500986039,0,0,0,0
1529500986139,0,0,0,0
1529500986240,0,0,0,0
1529500986340,0,0,0,0
1529500986440,0,0,0,0
1529500986540,0,0,0,0
1529500986640,0,0,0,0
1529500986741,0,0,0,0
1529500986841,0,0,0,0
1529500986941,0,0,0,0
1529500987041,0,0,0,0
1529500987141,0,0,0,0
1529500987242,0,0,0,0
1529500987342,0,0,0,0
1529500987442,0,0,0,0
1529500987542,0,0,0,0
1529500987642,0,0,0,0
1529500987743,0,0,0,0
1529500987843,0,0,0,0
1529500987943,0,0,0,0
1529500988043,0,0,0,0
1529500988143,0,0,0,0
1529500988244,0,0,0,0
1529500988344,0,0,0,0
1529500988444,0,0,0,0
1529500988544,0,0,0,0
1529500988644,0,0,0,0
1529500988744,0,0,0,0
1529500988845,0,0,0,0
1529500988945,0,0,0,0
1529500989045,0,0,0,0
1529500989145,0,0,0,0
1529500989245,0,0,0,0
1529500989346,0,0,0,0
1529500989446,0,0,0,0
1529500989546,0,0,0,0
1529500989646,0,0,0,0
1529500989746,0,0,0,0
1529500989847,0,0,0,0
1529500989947,0,0,0,0
1529500990047,0,0,0,0
1529500990147,0,0,0,0
1529500990247,0,0,0,0
1529500990348,0,0,0,0
1529500990448,0,0,0,0
1529500990548,0,0,0,0
1529500990648,0,0,0,0
1529500990748,0,0,0,0
1529500990848,0,0,0,0
1529500990949,0,0,0,0
1529500991049,0,0,0,0
1529500991149,0,0,0,0
1529500991249,0,0,0,0
1529500991349,0,0,0,0
1529500991450,0,0,0,0
1529500991550,0,0,0,0
1529500991650,0,0,0,0
1529500991750,0,0,0,0
1529500991850,0,0,0,0
1529500991950,0,0,0,0
1529500992051,0,0,0,0
1529500992151,0,0,0,0
1529500992251,0,0,0,0
1529500992351,0,0,0,0
1529500992451,0,0,0,0
1529500992552,0,0,0,0
1529500992652,0,0,0,0
1529500992752,0,0,0,0
1529500992852,0,0,0,0
1529500992952,0,0,0,0
1529500993053,0,0,0,0
1529500993153,0,0,0,0
1529500993253,0,0,0,0
1529500993353,0,0,0,0
1529500993453,0,0,0,0
1529500993553,0,0,0,0
1529500993654,0,0,0,0
1529500993754,0,0,0,0
1529500993854,0,0,0,0
1529500993954,0,0,0,0
1529500994054,0,0,0,0
1529500994155,0,0,0,0
1529500994255,0,0,0,0
1529500994355,0,0,0,0
1529500994455,0,0,0,0
1529500994555,0,0,0,0
1529500994656,0,0,0,0
1529500994756,0,0,0,0
1529500994856,0,0,0,0
1529500994956,0,0,0,0
1529500995056,0,0,0,0
1529500995157,0,0,0,0
1529500995257,0,0,0,0
1529500995357,0,0,0,0
1529500995457,0,0,0,0
1529500995557,0,0,0,0
1529500995657,0,0,0,0
1529500995758,0,0,0,0
1529500995858,0,0,0,0
1529500995958,0,0,0,0
1529500996058,0,0,0,0
1529500996158,0,0,0,0
1529500996259,0,0,0,0
1529500996359,0,0,0,0
1529500996459,0,0,0,0
1529500996559,0,0,0,0
1529500996659,0,0,0,0
1529500996760,0,0,0,0
1529500996860,0,0,0,0
1529500996960,0,0,0,0
1529500997060,0,0,0,0
1529500997160,0,0,0,0
1529500997261,0,0,0,0
1529500997361,0,0,0,0
1529500997461,0,0,0,0
1529500997561,0,0,0,0
1529500997661,0,0,0,0
1529500997761,0,0,0,0
1529500997862,0,0,0,0
1529500997962,0,0,0,0
1529500998062,0,0,0,0
1529500998162,0,0,0,0
1529500998262,0,0,0,0
1529500998363,0,0,0,0
1529500998463,0,0,0,0
1529500998563,0,0,0,0
1529500998663,0,0,0,0
1529500998763,0,0,0,0
1529500998864,0,0,0,0
1529500998964,0,0,0,0
1529500999064,0,0,0,0
1529500999164,0,0,0,0
1529500999264,0,0,0,0
1529500999364,0,0,0,0
1529500999465,0,0,0,0
1529500999565,0,0,0,0
1529500999665,0,0,0,0
1529500999765,0,0,0,0
1529500999865,0,0,0,0
1529500999966,0,0,0,0
1529501000066,0,0,0,0
1529501000166,0,0,0,0
1529501000266,0,0,0,0
1529501000366,0,0,0,0
1529501000467,0,0,0,0
1529501000567,0,0,0,0
1529501000667,0,0,0,0
1529501000767,0,0,0,0
1529501000867,0,0,0,0
1529501000968,0,0,0,0
1529501001068,0,0,0,0
